JJ689, 7.69372807287e-06
JJ688, 1.53874561457e-05
NN339, 7.69372807287e-06
NN338, 1.53874561457e-05
NN337, 3.07749122915e-05
NN336, 7.69372807287e-06
NN335, 0.000184649473749
NN334, 0.000138487105312
NN333, 8.46310088016e-05
NN332, 3.07749122915e-05
NN331, 0.000169262017603
NN330, 1.53874561457e-05
NNS28, 5.38560965101e-05
NNS29, 3.84686403644e-05
RB209, 7.69372807287e-06
RB208, 7.69372807287e-06
RB203, 7.69372807287e-06
NNS21, 6.1549824583e-05
NNS22, 7.69372807287e-06
RB200, 1.53874561457e-05
NNS24, 0.00056164214932
NNS25, 5.38560965101e-05
NNS26, 7.69372807287e-06
NNS27, 3.07749122915e-05
NNS579, 4.61623684372e-05
NNS578, 7.69372807287e-06
NNS573, 2.30811842186e-05
NNS572, 2.30811842186e-05
NNS571, 2.30811842186e-05
NNS570, 7.69372807287e-06
NNS577, 1.53874561457e-05
NNS576, 1.53874561457e-05
NNS575, 1.53874561457e-05
NNS574, 7.69372807287e-06
NN1575, 7.69372807287e-06
NN1574, 7.69372807287e-06
NN1577, 2.30811842186e-05
NN1576, 7.69372807287e-06
NN1571, 4.61623684372e-05
NN1570, 7.69372807287e-06
NN1573, 3.07749122915e-05
NN1572, 3.07749122915e-05
NN1579, 7.69372807287e-06
NN1578, 7.69372807287e-06
NN593, 1.53874561457e-05
NN592, 1.53874561457e-05
NN591, 3.84686403644e-05
NN590, 0.000130793377239
NN597, 1.53874561457e-05
NN596, 7.69372807287e-06
NN595, 1.53874561457e-05
NN594, 2.30811842186e-05
NN599, 3.07749122915e-05
NN598, 7.69372807287e-06
VB243, 2.30811842186e-05
VB242, 7.69372807287e-06
VB241, 4.61623684372e-05
VB240, 4.61623684372e-05
VB247, 7.69372807287e-06
VB246, 3.84686403644e-05
VB245, 1.53874561457e-05
VB244, 1.53874561457e-05
VB249, 4.61623684372e-05
VB248, 7.69372807287e-06
NNS740, 7.69372807287e-06
NNS741, 7.69372807287e-06
NNS742, 7.69372807287e-06
NNS743, 7.69372807287e-06
NNS296, 6.92435526559e-05
NNS745, 2.30811842186e-05
NN922, 7.69372807287e-06
NN923, 1.53874561457e-05
NN920, 1.53874561457e-05
NN921, 4.61623684372e-05
NN926, 4.61623684372e-05
NN927, 7.69372807287e-06
NN924, 3.07749122915e-05
NN925, 7.69372807287e-06
NN928, 7.69372807287e-06
NN929, 7.69372807287e-06
NN1917, 7.69372807287e-06
NN1916, 1.53874561457e-05
NN1915, 7.69372807287e-06
NN1914, 1.53874561457e-05
NN1913, 2.30811842186e-05
NN1912, 7.69372807287e-06
NN1911, 7.69372807287e-06
NN1910, 7.69372807287e-06
NN1919, 7.69372807287e-06
NN1918, 7.69372807287e-06
NN1135, 7.69372807287e-06
NN1134, 7.69372807287e-06
NN1137, 1.53874561457e-05
NN1136, 7.69372807287e-06
NN1131, 7.69372807287e-06
NN1130, 3.07749122915e-05
NN1133, 7.69372807287e-06
NN1132, 5.38560965101e-05
RB88, 7.69372807287e-06
RB89, 3.84686403644e-05
RB80, 0.000138487105312
RB81, 4.61623684372e-05
RB82, 0.000100018464947
RB83, 4.61623684372e-05
RB84, 0.000176955745676
RB85, 6.1549824583e-05
RB86, 2.30811842186e-05
RB87, 9.23247368745e-05
VBG102, 1.53874561457e-05
VBG103, 2.30811842186e-05
VBG100, 5.38560965101e-05
VBG101, 5.38560965101e-05
VBG106, 2.30811842186e-05
VBG107, 8.46310088016e-05
VBG104, 6.92435526559e-05
VBG105, 3.07749122915e-05
VBG108, 7.69372807287e-06
VBG109, 1.53874561457e-05
VBG91, 5.38560965101e-05
VBG90, 5.38560965101e-05
VBG93, 1.53874561457e-05
VBG92, 0.00016156828953
VBG95, 8.46310088016e-05
VBG94, 7.69372807287e-06
VBG97, 6.1549824583e-05
VBG96, 7.69372807287e-06
VBG99, 4.61623684372e-05
VBG98, 1.53874561457e-05
VBN275, 7.69372807287e-06
VBN358, 7.69372807287e-06
VBN359, 2.30811842186e-05
VBN428, 2.30811842186e-05
VBN429, 3.84686403644e-05
VBN354, 2.30811842186e-05
VBN355, 7.69372807287e-06
VBN356, 2.30811842186e-05
VBN425, 1.53874561457e-05
VBN350, 7.69372807287e-06
VBN351, 2.30811842186e-05
VBN352, 2.30811842186e-05
VBN353, 7.69372807287e-06
VBD8, 0.00209269403582
VBD9, 0.00021542438604
VBD1, 7.69372807287e-05
VBD2, 7.69372807287e-06
VBD3, 6.1549824583e-05
VBD4, 0.00247738043947
VBD5, 0.00130024004432
VBD6, 7.69372807287e-06
VBD7, 0.000146180833385
JJ214, 0.000253893026405
JJ215, 1.53874561457e-05
JJ216, 2.30811842186e-05
JJ217, 4.61623684372e-05
JJ210, 1.53874561457e-05
JJ211, 1.53874561457e-05
JJ212, 7.69372807287e-06
JJ213, 0.000307749122915
JJ218, 1.53874561457e-05
JJ219, 3.84686403644e-05
NN100, 1.53874561457e-05
NN101, 7.69372807287e-06
NN102, 0.000238505570259
NN103, 7.69372807287e-06
NN104, 0.000269280482551
NN457, 7.69372807287e-06
NN106, 7.69372807287e-06
NN107, 0.000138487105312
NN108, 1.53874561457e-05
NN109, 8.46310088016e-05
NN458, 1.53874561457e-05
NN459, 0.00010771219302
NN1368, 7.69372807287e-06
NN1369, 7.69372807287e-06
NN1360, 7.69372807287e-06
NN1361, 2.30811842186e-05
NN1362, 7.69372807287e-06
NN1363, 1.53874561457e-05
NN1364, 7.69372807287e-06
NN1365, 1.53874561457e-05
NN1366, 7.69372807287e-06
NN1367, 7.69372807287e-06
NNS630, 1.53874561457e-05
NNS631, 7.69372807287e-06
NNS632, 3.84686403644e-05
NNS633, 1.53874561457e-05
NNS634, 3.07749122915e-05
NNS635, 5.38560965101e-05
NNS636, 7.69372807287e-06
NNS637, 1.53874561457e-05
NNS638, 7.69372807287e-06
NNS639, 7.69372807287e-06
JJ584, 7.69372807287e-06
JJ587, 7.69372807287e-06
JJ585, 7.69372807287e-06
JJ586, 3.07749122915e-05
NN1144, 1.53874561457e-05
NN1145, 1.53874561457e-05
NN1146, 7.69372807287e-06
NN1147, 1.53874561457e-05
NN1140, 1.53874561457e-05
NN1141, 8.46310088016e-05
NN1142, 7.69372807287e-06
NN1143, 7.69372807287e-06
JJ580, 7.69372807287e-06
NN1148, 7.69372807287e-06
NN1149, 4.61623684372e-05
JJ581, 1.53874561457e-05
VB474, 1.53874561457e-05
VB475, 7.69372807287e-06
VB476, 7.69372807287e-06
VB477, 1.53874561457e-05
VB470, 7.69372807287e-06
VB471, 7.69372807287e-06
VB472, 7.69372807287e-06
VB473, 7.69372807287e-06
JJ583, 1.53874561457e-05
VB478, 7.69372807287e-06
VB479, 7.69372807287e-06
JJ420, 7.69372807287e-06
JJ582, 7.69372807287e-06
VBN58, 7.69372807287e-06
VBN59, 9.23247368745e-05
JJ101, 7.69372807287e-06
VBN50, 6.1549824583e-05
VBN51, 0.000138487105312
VBN52, 3.07749122915e-05
VBN53, 0.000223118114113
VBN54, 8.46310088016e-05
VBN55, 3.07749122915e-05
VBN56, 0.000223118114113
VBN57, 8.46310088016e-05
VBZ219, 7.69372807287e-06
VBZ218, 7.69372807287e-06
JJ451, 1.53874561457e-05
VBZ211, 1.53874561457e-05
JJ104, 0.000130793377239
VBZ213, 7.69372807287e-06
VBZ212, 2.30811842186e-05
VBZ215, 7.69372807287e-06
VBZ214, 7.69372807287e-06
VBZ217, 7.69372807287e-06
JJ105, 7.69372807287e-06
xxEnD142xx, 0.0416846186988
JJ106, 7.69372807287e-06
JJ107, 0.000284667938696
VB66, 3.84686403644e-05
VB67, 0.00016156828953
VB64, 6.1549824583e-05
VB65, 1.53874561457e-05
VB62, 2.30811842186e-05
VB63, 1.53874561457e-05
VB60, 7.69372807287e-06
VB61, 0.000461623684372
VB68, 7.69372807287e-05
VB69, 7.69372807287e-06
NN218, 0.000115405921093
NN219, 3.84686403644e-05
VB506, 7.69372807287e-06
NN141, 7.69372807287e-06
NN28, 0.000446236228227
NN29, 0.00066935434234
NN26, 0.000146180833385
NN27, 0.000207730657968
NN24, 7.69372807287e-06
NN25, 5.38560965101e-05
NN22, 7.69372807287e-05
VBD138, 7.69372807287e-06
NN20, 0.00126946513202
NN21, 0.000123099649166
VBD139, 1.53874561457e-05
JJ669, 1.53874561457e-05
JJ668, 5.38560965101e-05
JJ919, 7.69372807287e-06
JJ918, 7.69372807287e-06
JJ917, 7.69372807287e-06
JJ664, 7.69372807287e-06
JJ667, 1.53874561457e-05
JJ666, 7.69372807287e-06
JJ661, 7.69372807287e-06
JJ912, 7.69372807287e-06
JJ663, 3.84686403644e-05
JJ662, 2.30811842186e-05
VBD145, 5.38560965101e-05
VBD144, 7.69372807287e-06
VBD134, 2.30811842186e-05
VBD135, 3.07749122915e-05
RB261, 7.69372807287e-06
RB260, 7.69372807287e-06
RB263, 1.53874561457e-05
RB262, 7.69372807287e-06
RB265, 7.69372807287e-06
RB264, 1.53874561457e-05
RB267, 2.30811842186e-05
RB266, 7.69372807287e-06
RB269, 7.69372807287e-06
RB268, 1.53874561457e-05
VBD143, 7.69372807287e-06
VBD142, 7.69372807287e-06
NN1559, 7.69372807287e-06
NN1558, 7.69372807287e-06
NN1557, 3.07749122915e-05
NN1556, 1.53874561457e-05
NN1555, 2.30811842186e-05
NN1554, 7.69372807287e-06
NN1553, 1.53874561457e-05
NN1552, 7.69372807287e-06
NN1551, 7.69372807287e-06
NN1550, 7.69372807287e-06
VB229, 7.69372807287e-06
VB228, 1.53874561457e-05
NN717, 7.69372807287e-06
NN716, 7.69372807287e-06
NN711, 7.69372807287e-06
NN710, 6.92435526559e-05
NN713, 2.30811842186e-05
NN712, 2.30811842186e-05
VB221, 1.53874561457e-05
VB220, 7.69372807287e-05
VB223, 1.53874561457e-05
VB222, 3.07749122915e-05
