NNS2259, 3.12573259358e-05
NNS2258, 9.37719778073e-06
NNS2257, 3.12573259358e-06
NNS2256, 3.12573259358e-06
NNS2255, 3.12573259358e-06
NNS2254, 3.12573259358e-06
NNS2253, 3.12573259358e-06
NNS2252, 3.12573259358e-06
NNS2251, 3.12573259358e-06
NNS2250, 3.12573259358e-06
NN593, 1.87543955615e-05
NN592, 8.43947800266e-05
NN591, 1.56286629679e-05
NN590, 1.25029303743e-05
NN597, 1.25029303743e-05
NN596, 2.81315933422e-05
NN595, 8.43947800266e-05
NN594, 3.12573259358e-05
NNP8366, 3.12573259358e-06
NNP8367, 3.12573259358e-06
NNP8364, 3.12573259358e-06
NNP8365, 3.12573259358e-06
NNP8362, 3.12573259358e-06
VBD310, 6.25146518715e-06
NNP8360, 3.12573259358e-06
NNP8361, 3.12573259358e-06
VBD311, 3.12573259358e-06
VBD316, 1.56286629679e-05
VBD317, 3.12573259358e-06
VBD314, 6.25146518715e-06
VBD315, 3.12573259358e-06
VBD557, 5.62631866844e-05
NNS2293, 1.25029303743e-05
NNS2292, 3.12573259358e-06
VBD318, 1.56286629679e-05
VBD319, 6.87661170587e-05
NNS2297, 6.25146518715e-06
NNS2296, 3.12573259358e-06
NNS2295, 9.37719778073e-06
NNS2294, 3.12573259358e-06
VBZ686, 6.25146518715e-06
VBZ687, 6.25146518715e-06
VBZ684, 3.12573259358e-06
VBZ685, 3.12573259358e-06
VBZ682, 3.12573259358e-06
VBZ683, 3.12573259358e-06
VBZ680, 3.12573259358e-06
VBZ681, 3.12573259358e-06
VBZ688, 3.12573259358e-06
VBZ689, 3.12573259358e-06
NN7209, 3.12573259358e-06
NN7208, 3.12573259358e-06
NNS1508, 3.12573259358e-06
NNS1509, 3.12573259358e-06
NN7205, 3.12573259358e-06
NNS1507, 3.12573259358e-06
NNS1504, 3.12573259358e-06
NNS1505, 3.12573259358e-06
NNS1502, 6.25146518715e-06
NNS1503, 3.12573259358e-06
NNS1500, 9.37719778073e-06
NNS1501, 9.37719778073e-06
NN1917, 6.25146518715e-06
NN1916, 9.37719778073e-06
NN1915, 1.56286629679e-05
NN1914, 6.25146518715e-06
NN1913, 3.12573259358e-05
NN1912, 6.25146518715e-06
NN1911, 2.81315933422e-05
NN1910, 6.87661170587e-05
NN1919, 3.43830585293e-05
NN1918, 3.12573259358e-06
NNS3618, 3.12573259358e-06
NNS3619, 3.12573259358e-06
NNS3610, 3.12573259358e-06
NNS3611, 3.12573259358e-06
NNS3612, 3.12573259358e-06
NNS3613, 3.12573259358e-06
NNS3614, 3.12573259358e-06
NNS3615, 3.12573259358e-06
NNS3616, 3.12573259358e-06
NNS3617, 3.12573259358e-06
NNP6249, 3.12573259358e-06
NNP6248, 3.12573259358e-06
NNP6247, 3.12573259358e-06
NNP6246, 3.12573259358e-06
NNP6245, 3.12573259358e-06
NNP6244, 3.12573259358e-06
NNP6243, 3.12573259358e-06
NNP6242, 3.12573259358e-06
NNP6241, 6.25146518715e-06
NNP6240, 3.12573259358e-06
NN3458, 9.37719778073e-06
NN3459, 1.56286629679e-05
NN3454, 3.12573259358e-06
NN3455, 9.37719778073e-06
NN3456, 3.12573259358e-06
NN3457, 6.25146518715e-06
NN3450, 3.12573259358e-06
NN3451, 9.37719778073e-06
NN3452, 3.12573259358e-06
NN3453, 3.12573259358e-06
VBG102, 0.000178166757834
VBG103, 1.25029303743e-05
VBG100, 5.62631866844e-05
VBG101, 1.25029303743e-05
VBG106, 6.25146518715e-06
VBG107, 0.000162538094866
VBG104, 3.12573259358e-06
VBG105, 0.000112526373369
NNP5912, 3.12573259358e-06
NNP5913, 6.25146518715e-06
NNP5910, 3.12573259358e-06
VBG109, 4.37602563101e-05
NNP5916, 3.12573259358e-06
NNP5917, 3.12573259358e-06
NNP5914, 3.12573259358e-06
NNP5915, 3.12573259358e-06
RB588, 3.12573259358e-06
RB589, 6.25146518715e-06
RB584, 3.12573259358e-06
RB585, 3.12573259358e-06
RB586, 3.12573259358e-06
RB587, 3.12573259358e-06
RB580, 3.12573259358e-06
RB581, 6.25146518715e-06
RB582, 3.12573259358e-06
RB583, 3.12573259358e-06
NNP6799, 3.12573259358e-06
NNP6798, 6.25146518715e-06
NNP3549, 3.12573259358e-06
NNP3548, 6.25146518715e-06
VBN428, 6.25146518715e-06
VBN429, 3.12573259358e-06
NNP6791, 3.12573259358e-06
VBN427, 3.12573259358e-06
VBN424, 3.12573259358e-06
NNP3540, 6.25146518715e-06
NNP3547, 3.12573259358e-06
NNP3546, 6.25146518715e-06
VBN420, 3.12573259358e-06
NNP6796, 3.12573259358e-06
NNP2496, 9.37719778073e-06
NNP2497, 1.87543955615e-05
NNP2494, 2.81315933422e-05
NNP2495, 9.37719778073e-06
NNP2492, 3.12573259358e-06
NNP2493, 3.12573259358e-06
NNP2490, 3.12573259358e-06
NNP2491, 1.56286629679e-05
NN2466, 2.81315933422e-05
NN2928, 1.56286629679e-05
NNP2498, 6.25146518715e-06
NN2467, 6.25146518715e-06
NN2464, 1.56286629679e-05
NN2465, 3.12573259358e-06
NN5119, 6.25146518715e-06
NN5118, 3.12573259358e-06
NN2329, 6.25146518715e-06
NN2328, 9.37719778073e-06
NN5113, 3.12573259358e-06
NN5112, 3.12573259358e-06
NN2327, 1.25029303743e-05
NN2326, 1.25029303743e-05
NN2321, 3.12573259358e-06
NN5116, 3.12573259358e-06
NN2323, 3.12573259358e-06
NN2322, 3.12573259358e-06
NNP5268, 9.37719778073e-06
NNP5269, 3.12573259358e-06
NNP5260, 3.12573259358e-06
NNP5261, 9.37719778073e-06
NNP5262, 6.25146518715e-06
NNP5263, 1.56286629679e-05
NNP5264, 3.12573259358e-06
NNP5265, 3.12573259358e-06
NNP5266, 3.12573259358e-06
NNP5267, 3.12573259358e-06
NNP4793, 3.12573259358e-06
NNP4792, 3.12573259358e-06
NNP4791, 3.12573259358e-06
NNP4790, 3.12573259358e-06
NNP4797, 6.25146518715e-06
NNP4796, 3.12573259358e-06
NNP4795, 3.12573259358e-06
NNP4794, 3.12573259358e-06
NNP4799, 3.12573259358e-06
NNP4798, 9.37719778073e-06
NN4248, 1.87543955615e-05
NN4249, 6.25146518715e-06
NN8549, 3.12573259358e-06
NN8548, 3.12573259358e-06
NN4240, 3.12573259358e-06
NN8542, 3.12573259358e-06
NN4242, 3.12573259358e-06
NN4243, 1.25029303743e-05
NN4244, 6.25146518715e-06
NN4245, 3.12573259358e-06
NN4246, 3.12573259358e-06
NN4247, 1.25029303743e-05
NNS630, 9.37719778073e-06
NNS631, 6.25146518715e-06
NNS632, 9.37719778073e-06
NNS633, 3.12573259358e-06
NNS634, 4.68859889036e-05
NNS635, 3.12573259358e-06
NNS636, 3.12573259358e-06
NNS637, 1.56286629679e-05
NNS638, 6.25146518715e-06
NNS639, 6.25146518715e-06
NNP4137, 3.12573259358e-06
NNP4136, 3.12573259358e-06
NNP4135, 9.37719778073e-06
NNP4134, 3.12573259358e-06
